,age,fnlwgt,Education-Num,capital_gain,capital_loss,hrs_per_week
302,-0.10452380952380952,-0.008753968253968236,-0.0018730158730158042,0.0,0.0,0.0
303,-0.23361904761904762,-0.06861904761904758,0.0,0.0,0.0,0.0
304,-0.05327777777777782,-0.04350000000000005,0.10944444444444448,0.0,0.0,0.02366666666666667
305,-0.0006597131937180504,-0.002176214256194621,0.0698795776631385,0.167095685389864,0.0,0.0
306,-0.017461414500360005,-0.03260870887475546,0.007958204868665227,0.3667178697953361,0.0,0.04894187905069386
307,0.0,0.00136852179639263,0.03932545526766615,0.1492268256417577,0.0,-0.020249062905543402
308,0.04909259259259259,0.024555555555555525,0.04020370370370374,0.0,0.0,0.0
309,0.012789936659177492,-0.02314819158240876,0.04306224743967332,0.13013831912051252,0.0,0.029442137073363628
310,-0.015633961745376262,-0.0026989538431086424,0.0,0.41563926397804435,0.0,0.0
311,-0.16969503243686734,0.0,-0.08669453858396403,0.0,0.0,0.0
312,-0.018559765740878725,0.0,0.15249692655125188,0.0,0.0,0.1433586340622446
313,-0.12425714285714257,-0.011884126984126941,0.10981428571428557,0.0,0.0,0.012404761904761807
314,0.0,0.041111111111111195,0.0,0.0,0.0,0.05233333333333334
315,0.02290016303378456,0.004594219489526097,0.061208321799318816,0.351909671167993,0.0,0.0
316,-0.13711904761904808,-0.01197354497354447,0.08535185185185223,0.0,0.0,0.0
317,0.007666666666666669,-0.03544444444444446,0.04533333333333338,0.11644444444444445,0.0,0.0
318,0.008277777777777757,-0.007124338624338675,0.12626455026455033,-0.011410052910052933,0.0,0.07617724867724882
319,-0.08044097790695574,0.013755945160837817,-0.026050157594111868,0.0,0.0,-0.05815470008779613
320,-0.17050396825396813,-0.031658730158730164,0.03222089947089901,0.0,0.0,-0.05204629629629609
321,-0.02699999999999994,0.009111111111111118,-0.060666666666666674,0.0,0.0,0.0
322,-0.0007698412698411983,-0.026166666666666637,0.007626984126984093,-0.06032539682539681,0.0,0.0
323,-0.05477777777777748,0.005492063492063881,-0.07277777777777716,0.0,0.0,0.0
324,-0.017066137566137465,-0.03166137566137557,0.0644338624338623,0.12808465608465616,0.0,0.007076719576719348
325,0.0,0.017222222222222208,0.0,0.0,0.0,-0.014999999999999958
326,-0.04822222222222225,0.04755555555555559,-0.06788888888888889,0.0,0.0,-0.006777777777777758
327,-0.07308465608465614,-0.023457671957672066,0.022859788359788247,-0.043116402116402,0.0,-0.013267195767195372
328,-0.03833333333333329,-0.08944444444444438,0.0,0.0,0.0,0.0
329,-0.09790740740740722,-0.05022222222222217,-0.1054074074074075,0.0,0.0,0.0
330,-0.23000793650793616,-0.005126984126983647,0.031039682539683144,0.0,0.0,0.0
331,-0.12922222222222235,-0.019888888888888796,-0.03055555555555539,0.0,0.0,0.0
332,-0.4177777777777778,-0.07111111111111124,0.0,0.0,0.0,0.0
333,-0.0059867724867725125,-0.0743677248677249,0.09547883597883611,0.0,0.10550000000000012,0.01924867724867721
334,0.013769801813246454,0.008213167048381168,-0.030380446450858127,0.0,0.19914448276284386,0.07937331573360867
335,0.0,-0.0031587301587294725,-0.3712380952380953,0.0,0.0,0.00542857142857156
336,-0.018896825396825384,-0.07164285714285709,0.0,0.27623015873015877,0.0,0.03557936507936507
337,-0.12363492063492099,-0.03329100529100493,0.030677248677249525,0.0,0.0,0.0
338,0.0,-0.11188888888888886,0.0,0.0,0.0,0.0
339,-0.017111111111111126,0.006777777777777799,0.0,0.0,0.0,-0.01488888888888884
340,-0.004111111111111065,-0.07244444444444442,0.0,0.0,-0.2268888888888888,0.0
341,-0.02168027380591403,-0.007938856052392307,0.059566462534228926,0.0,0.0,0.0
342,0.013066283918482299,0.0,0.03837766636682591,0.0,0.0,-0.028913962170439733
343,-0.07961484525561116,-0.02459301540304224,0.07476929072898311,0.0,0.1209109784836771,0.0
344,0.05980158730158727,-0.0010000000000000148,0.119968253968254,0.0,0.0,-0.0074126984126984125
345,-0.19247619047619027,0.0010555555555555873,-0.04065873015873016,0.0,0.0,0.1130317460317461
346,-0.016523809523809496,0.0012539682539682018,-0.42741269841269847,0.0,0.0,0.0
347,0.01013756613756616,-0.011531746031746032,0.06819047619047619,0.0,0.0,0.03697883597883597
348,-0.005000000000000018,-0.0267460317460317,0.061269841269841314,0.19498412698412695,0.0,0.0
349,0.01787037037037037,-0.004722222222222232,0.04259259259259257,0.0,0.0,0.0
350,-0.009334656084656084,-0.0009920634920634608,0.12892724867724856,0.0,0.0,-0.17460449735449735
351,-0.2467984607984613,-0.042631794131793965,0.0,0.0,0.0,-0.09160798460798436
352,0.21322222222222229,-0.09733333333333341,-0.03788888888888883,0.0,0.0,0.0
353,-0.05738888888888894,-0.037444444444444475,0.08783333333333337,0.0,0.0,0.02977777777777782
354,-0.07076332888775444,-0.010870886100021904,0.022318123986039273,0.0,0.0,-0.1137151856450429
355,-0.0024796114258796575,-0.009692878576732344,0.0,0.0,0.0,-0.010205796899593444
356,0.0014523809523809376,-0.007825396825396869,0.1115079365079365,0.0,0.0,0.0
357,-0.006555555555555523,-0.03155555555555554,0.0,0.0,0.0,0.19511111111111112
358,0.006222222222222268,-0.0014444444444444426,-0.07322222222222219,0.0,0.0,-0.31999999999999995
359,-0.10589266374818251,-0.06729762586410581,0.10579352037845124,0.0,0.0,0.062413590122578966
360,-0.17492063492063503,-0.07247619047619036,-0.08220634920634906,0.0,0.0,0.04547619047619067
361,-0.15737037037037052,-0.03950000000000003,0.11200000000000007,0.0,0.0,0.07590740740740742
362,0.035714285714285685,-0.006841269841269829,0.0,0.0,0.0,0.06460317460317462
363,-0.16681746031746042,-0.029047619047618992,0.07683333333333342,0.0,0.0,0.0
364,0.05001192570270035,0.03168520681797378,-0.02501872885223476,0.0,0.0,-0.12050550102495286
365,-0.04225396825396816,-0.06025396825396813,0.0,0.0,0.0,0.028079365079365107
366,0.0,-0.01311096744688739,-0.04271577726329068,0.0,0.0,-0.020162634947726965
367,0.01846825396825401,-0.00980952380952381,0.08333333333333337,0.0,0.0,0.03249206349206345
368,-0.020000000000000018,-0.01322222222222221,-0.00566666666666665,0.18122222222222223,0.0,0.0
369,-0.08285185185185151,-0.04578835978835988,0.0,0.0,0.0,-0.1341084656084649
370,-0.049753968253968175,-0.06064285714285704,0.13196825396825396,0.0,0.0,0.0
371,0.010880952380951547,-0.014999999999999791,-0.043388888888888366,0.0,0.0,0.0
372,-0.24226084656084712,-0.0339050264550263,0.06428915343915353,0.0,0.0,0.0
373,-0.17066978461991678,0.0024058778378182044,-0.039586441107004045,0.0,0.0,-0.08143112318784007
374,-0.13264181313376977,0.0,-0.03338034337794216,0.0,0.13469085673667924,0.0
375,0.0,-0.04601587301587262,0.0,0.0,0.0,0.0
376,-0.06244444444444451,0.06557407407407412,0.034648148148148136,0.0,0.0,0.0
377,0.007769841269841211,-0.038865079365079325,0.0,0.0,0.0,0.0
378,-0.03088888888888884,-0.01788888888888885,0.0018888888888889122,0.0,0.0,0.0
379,-0.1895425015837916,-0.023709498136535945,0.0525434257894844,0.0,0.0,-0.08453743619384368
380,-0.09289193576148261,-0.006742777897079916,0.08981646936852991,0.0,0.09163709169013762,0.09678163505558074
381,-0.22444444444444453,-0.004444444444444407,0.002222222222222195,0.0,0.0,0.0
382,-0.06261111111111108,0.00647619047619033,-0.036634920634920964,0.3585952380952388,0.0,-0.22647619047619078
383,-0.37555555555555564,-0.18100000000000027,-0.06322222222222207,0.0,0.0,0.0022222222222224586
384,-0.010224867724867637,-0.006240740740740686,0.052910052910052796,0.1020767195767196,0.0,0.013687830687830499
385,-0.04574603174603168,0.0006111111111111039,0.09583333333333338,0.0,0.0,0.027261904761904737
386,-0.20986023395581738,0.00033714280413110753,-0.03587508548254298,0.0,0.0,-0.10231623301767634
387,-0.08805555555555561,-0.037357142857142714,-0.022150793650793615,0.0,0.0,0.1284682539682539
388,-0.1974444444444444,-0.11966666666666675,-0.07855555555555538,0.0,0.0,0.0
389,-0.03166666666666667,-0.04500000000000002,0.0,0.0,0.15388888888888885,0.0
390,-0.08488888888888872,-0.0044603174603174145,0.07087301587301581,0.0,-0.01368253968253974,0.0
391,0.047277777777777835,-0.012666666666666687,0.022759259259259264,0.0,0.0,0.06542592592592594
392,-0.23992592592592565,-0.03352116402116362,0.0,0.0,0.0,0.03524074074074157
393,0.0011111111111110766,-0.05999999999999994,0.0,0.0,0.0,0.0
394,-0.036331216931216825,-0.036382804232804156,0.11146111111111086,0.0,0.0,0.08036243386243408
395,-0.04933333333333312,-0.0013968253968250077,-0.0027301587301583607,0.0,0.0,0.0
396,0.046648148148148105,0.03488888888888894,0.013314814814814807,0.0,0.0,0.0
397,-0.022756613756613864,-0.03894973544973501,0.0,0.0,0.0,0.0
398,-0.13448148148148154,-0.0641322751322746,0.0,0.0,0.0,0.0
399,-0.08044444444444454,0.03844444444444446,-0.049888888888888885,0.0,0.0,0.0
400,-0.2290243237969991,-0.04021700174095255,0.0,0.0,-0.07894212832485809,-0.0737002871013942
401,-0.013722222222222212,0.013444444444444453,0.07072222222222227,0.0,0.0,-0.024888888888888877
402,-0.0801746031746034,-0.048804232804232905,0.0,0.0,0.0,0.05117724867724893
403,-0.17628042328042381,-0.01351851851851843,0.020037037037037297,0.0,0.0,0.0
404,-0.23397883597883573,-0.04874867724867682,-0.048828042328042054,0.0,0.0,0.0
405,-0.22929629629629633,-0.09133333333333338,-0.05133333333333312,0.0,0.0,0.0
406,0.07840211640211647,0.05053703703703714,-0.020629629629629526,0.0,0.0,0.0
407,-0.10311111111111104,-0.22588888888888908,0.0,0.0,0.0,-0.09311111111111092
408,0.014166866892492795,-0.0048683666670673205,-0.009612832168412674,0.0,0.0,-0.15128850524451198
409,0.027706349206349234,0.006325396825396762,-0.1572063492063493,0.0,0.0,0.0
410,-0.23297883597883595,0.00030687830687881057,-0.16019312169312105,0.0,0.0,0.0
411,-0.21925925925925988,-0.0511005291005292,0.06526587301587328,0.0,0.0,0.0
412,-0.0888888888888889,0.00666666666666671,0.0,0.24611111111111109,0.0,0.0
413,-0.017761904761904646,-0.04620634920634911,0.035904761904761884,0.13368253968253946,0.0,0.018904761904761924
414,-0.08118253968253963,-0.03561111111111087,-0.04023015873015878,0.0,0.0,-0.11662698412698369
415,0.0,-0.018691945324816828,-0.1583882854540417,0.0,0.0,0.0
416,-0.002687599889852066,0.003823275171766727,-0.15392172955079397,0.0,0.0,-0.016301021330108134
417,0.003716931216931167,-0.02923544973544982,-0.031338624338624395,0.2821005291005296,0.0,-0.007351851851851804
418,-0.11717016312122691,-0.029622631450965997,0.08477355861303781,0.0,0.0,0.0
419,-0.08576984126984138,-0.037055555555555786,-0.047912698412698296,0.0,0.0,0.0
420,-0.050617107813852424,-0.029676978845621482,-0.13104300318084872,0.0,0.0,0.0
421,-0.15895584786016026,0.0,-0.09243373088546614,0.0,0.0,-0.09856964911212829
422,0.007439153439152912,0.005653439153439244,-0.04144973544973507,0.0,0.0,0.0
423,-0.015925976230978578,-0.003078975756535929,0.0,0.0,0.0,0.0
424,0.040859098285069936,-0.0004427234799948259,0.18068290675795995,0.0,-0.033718511670195954,0.09490421407737473
425,0.03105735696763362,0.0,0.13287539052685457,0.0,0.0,-0.015408663151039531
426,-0.21996031746031736,-0.03415079365079321,-0.11822222222222145,0.0,0.0,0.0
427,0.021333333333333357,-0.009222222222222243,0.04633333333333335,0.0,0.0,0.0
428,-0.15578042328042296,-0.0387486772486772,0.0,0.0,0.0,-0.1031587301587299
429,-0.0010787455475438357,-0.001952119163906349,0.08827955049861846,-0.060512993170755924,0.0,0.0
430,-0.05877777777777766,-0.034333333333333264,-0.04666666666666667,0.0,0.0,0.0
431,-0.049917063121347915,-0.019463234785326466,0.03595667923127255,-0.06629247776083985,0.0,0.0391060964701766
432,-0.27358250004308987,0.01944320334672764,-0.024787733489513797,0.0,0.0,0.016559914301334855
433,0.041981481481481495,0.058555555555555555,0.034759259259259295,0.0,0.0,0.0
434,-0.15084126984126955,-0.018730158730158736,-0.26428571428571446,0.0,0.0,0.0
435,-0.2202385762385754,0.007951899951900043,0.0,0.0,0.0,-0.10127825877825825
436,-0.26488888888888906,-0.14585185185185184,-0.12474074074074071,0.0,0.0,0.014000000000000012
437,0.0010714285714286398,-0.014761904761904726,0.033960317460317434,0.10329365079365063,0.0,0.00468253968253976
438,0.015424412287382117,-0.026866090920418972,0.06582599253110599,0.0,0.0,0.0
439,-0.1291164021164019,0.0235502645502645,-0.016079365079365124,0.0,0.0,0.0
440,-0.28756349206349185,0.012767195767196149,0.026711640211640963,0.0,0.0,0.0
441,-0.07046948491758281,-0.05424924169055756,0.0,0.0,0.0,-0.1040056149939299
442,-0.005601851851851844,-0.027707671957671876,0.04296164021164004,0.1912156084656087,0.0,0.026445767195767023
443,-0.02061111111111108,-0.0172619047619047,0.0,0.0,0.0,0.0
444,0.006990740740740797,-0.022048941798941707,0.03584788359788352,0.11306216931216945,0.0,0.019109788359788132
445,-0.15260528610232243,-0.01565225882058796,0.02698479631422568,0.0,0.0,0.0
446,0.018615786717280203,-0.012214583804496353,0.06531408923728019,0.3629722180840101,0.0,0.030969481602621196
447,0.13922222222222225,-0.09244444444444452,-0.02688888888888888,0.0,0.0,0.0
448,-0.23711375661375672,0.000386243386243601,-0.02332804232804231,0.0,0.0,0.0
449,-0.25673655474386414,-0.005714727915315132,0.0,0.0,0.0,0.0
450,-0.029126984126983446,-0.0047301587301583625,-0.01015873015872959,0.0,0.0,0.0
451,-0.009333333333333305,-0.09988888888888894,0.0,0.0,0.15955555555555556,0.0
452,-0.014925925925925922,-0.010888888888888896,0.023222222222222224,0.0,0.1277962962962963,0.0
453,0.0,-0.09666666666666673,-0.12999999999999995,0.0,0.0,0.0
454,0.0031111111111110645,0.00011111111111118677,-0.2117777777777778,0.34588888888888897,0.0,0.0
455,-0.1263518518518519,-0.00033333333333335213,0.08142592592592593,0.0,0.0,0.0
456,-0.0670314518244654,-0.03758317828559765,-0.059465607546013266,0.0,0.0,-0.1251171288015479
457,0.03555555555555558,0.055555555555555615,0.012777777777777798,0.0,0.0,0.0
458,-0.2168306878306876,-0.060957671957671655,0.0,0.0,0.0,-0.08303703703703613
459,-0.017423839818613673,-0.006167520542675477,0.11687323396265734,0.2771566925941601,0.0,0.07869788076857984
460,0.0,-0.036047619047618946,0.06646825396825386,0.0,0.09176190476190468,0.015365079365079276
461,-0.061525396825396664,-0.04342539682539677,0.06579682539682528,0.0,0.12197460317460308,0.025752380952381
462,-0.14444444444444443,-0.2099999999999999,0.0,0.0,0.0,0.0
463,-0.029280423280423195,-0.019047619047618976,0.07790476190476181,0.0,0.0,0.017071428571428536
464,-0.004956202102734175,-0.0684230401802901,0.06077261869877598,0.0,0.0,0.10116124973568852
465,-0.032346296296296324,-0.02841111111111111,0.09941111111111117,0.0,0.0,0.08656111111111112
466,-0.010444444444444409,-0.19100000000000011,0.0,0.0,0.0,0.15344444444444452
467,-0.0011878306878308487,-0.0027777777777776014,0.04808730158730179,0.0,0.0,0.0
468,0.0,-0.06471957671957684,-0.058248677248677216,0.0,0.0,0.0
469,-0.021150793650793583,-0.006150793650793615,0.0800714285714286,0.0,0.0,0.0
470,-0.05815873015873013,-0.015293650793650082,0.0,0.0,0.0,0.0
471,0.016970899470899553,-0.003714285714285684,0.04695238095238094,0.0,0.08847089947089935,0.01680423280423282
472,0.01931481481481479,-0.0017539682539682924,0.20591798941798972,0.0,-0.10435185185185203,0.06420370370370371
473,0.0005555555555555383,-0.00833333333333334,-0.014999999999999993,0.15333333333333338,0.0,0.0
474,0.001822751322751337,0.013537037037037014,-0.03452645502645513,0.0,0.0,-0.1685820105820104
475,-0.13200361324986598,-0.03392772935060173,0.0,0.0,0.0,-0.10499759359139338
476,-0.06770899470899452,-0.043891534391534245,0.0858862433862432,0.19055291005291028,0.0,0.012124338624338427
477,-0.04611111111111105,-0.1581111111111112,-0.07588888888888878,0.0,0.0,-0.04922222222222228
478,0.00044444444444451114,-0.057111111111110995,-0.04111111111111104,0.2883333333333329,0.0,0.05477777777777784
479,-0.011541255192973277,-0.012871883174762733,-0.03766884332487547,0.0,0.0,-0.10262493721126775
480,-0.02901587301587296,-0.02057142857142851,-0.013238095238095188,0.0,0.0,0.0
481,-0.3043544973544974,-0.00023544973544914471,0.0,0.0,0.0,-0.027862433862433478
482,0.0027037037037037775,-0.030740740740740555,0.06158465608465602,0.10580687830687832,0.0,0.007537037037036842
483,-0.05475396825396839,-0.005801587301587363,-0.04049999999999965,0.0,0.0,0.0
484,-0.31460317460317533,-0.0010793650793649023,-0.03442857142857125,0.0,0.0,0.0
485,-0.18646072414795534,-0.020967925066809945,-0.027624756031761344,0.0,0.0,-0.0718938802064032
486,-0.28230158730158716,-0.005746031746031277,0.0,0.0,0.0,0.0
487,-0.12092769742766474,-0.0069003578520689945,0.0,0.0,0.0,0.0
488,-0.020555555555555535,-0.006666666666666647,-0.012888888888888846,0.09444444444444447,0.0,0.0
489,-0.014407407407407397,-0.09988888888888883,0.0,0.0,0.0,0.03877777777777747
490,0.022843306046160583,0.0,-0.020777560388194505,0.4635984695703499,0.0,0.0
491,-0.02686715521310179,-0.009132575452819175,0.11082656739384858,0.0,0.0,0.0
492,-0.24047848255840643,-0.021181738951566886,-0.030886483255850194,0.0,0.0,-0.12341350540075269
493,-0.022515873015872864,-0.0028280423280422767,0.05897619047619035,0.1301666666666667,0.0,0.014174603174603007
494,0.06477777777777784,-0.0546666666666667,0.0,0.0,0.15400000000000005,0.03244444444444447
495,-0.009952380952381046,-0.05253968253968211,0.0,0.0,0.0,0.0
496,-0.26897495373815095,-0.01681140437375417,0.0,0.0,0.0,0.0
497,-0.09188888888888892,0.005888888888888909,0.0,0.0,0.0,0.08144444444444446
498,-0.06375132275132278,-0.012214285714285664,0.04667460317460324,0.3069153439153439,0.0,0.0
499,-0.11966666666666664,-0.16088888888888903,-0.08644444444444432,0.0,0.0,0.050999999999999934
500,-0.028222222222222204,-0.02377777777777773,0.0,0.0,0.0,0.21511111111111111
501,-0.33173799933806425,-0.01902147105031049,0.06854572655728969,0.0,0.0,0.0864297598958833
502,-0.2503333333333335,0.031666666666666676,-0.04433333333333331,0.0,0.0,0.11811111111111128
503,0.0071031746031745835,-0.10638888888888876,-0.07727777777777778,0.0,-0.1300714285714284,0.0
504,-0.09916931216931218,-0.1079841269841269,0.0,0.0,0.0,-0.021873015873016266
505,0.0,-0.021777777777777806,0.09927777777777774,0.0,0.0,0.0
506,-0.05481481481481486,-0.013499999999999998,0.08166666666666672,0.0,0.0,0.03757407407407408
507,0.013195767195767184,-0.014619047619047594,0.08530687830687833,0.0,0.0,0.0
508,0.0020793650793651114,0.0033412698412698255,0.03375925925925929,0.13533068783068783,0.0,0.0
509,-0.154547619047619,-0.03196031746031758,0.0,0.0,0.0,0.0
510,0.03557407407407403,-0.014798941798941753,0.1408333333333332,0.0,0.0,0.10141798941798943
511,-0.18331746031746005,-0.000605820105819832,-0.14068518518518525,0.0,0.0,0.0
512,-0.04061904761904755,0.02393650793650791,0.0,0.0,0.0,-0.022396825396825366
513,0.01615608465608462,-0.03186772486772477,0.07500529100529091,0.2868386243386244,0.0,0.0
514,0.0010396825396826181,-0.10708730158730151,0.0,0.0,0.0,0.0
515,-0.006619047619047538,0.002674603174603246,0.20165079365079355,0.0,0.0,-0.03675396825396826
516,-0.01931481481481479,-0.04475396825396822,0.09035714285714291,0.0,0.0,0.06594708994708995
517,0.07466666666666674,0.0268888888888889,0.0,0.0,0.0,0.0
518,0.04422222222222226,-0.01699999999999998,0.0024444444444444574,0.0,0.0,0.13877777777777778
519,-0.09949197271945787,-0.02427918799520623,0.0,0.0,0.0,0.0
520,-0.0537387892328943,-0.04080479340844301,0.10971228654530439,0.0,0.0,-0.03243126100902771
521,-0.08060880850626831,-0.0231585555239896,-0.1548091781587405,0.0,0.0,0.1738277592028621
522,0.0,-0.0372857142857143,0.032047619047619075,0.0,0.0,0.0
523,-0.07733333333333331,-0.005666666666666598,-0.37077777777777776,0.0,0.0,0.02000000000000013
524,-0.024982243394132964,-0.01582714115173045,0.0,0.0,0.0,0.0
525,-0.043261904761904835,-0.0769444444444442,-0.21756349206349213,0.0,0.0,0.070214285714286
526,-0.06338888888888894,0.0005555555555555453,0.08183333333333334,0.0,0.0,0.02877777777777782
527,-0.17422071188541516,-0.02512510911441579,0.0,0.0,0.0,-0.1016650161343372
528,-0.07198809523809507,-0.058194444444444306,0.028625661375661207,0.2158849206349209,0.0,0.03830555555555533
529,-0.2576507936507934,-0.015857142857142348,-0.031166666666665788,0.0,0.0,0.0
530,-0.14933333333333337,-0.029000000000000026,-0.0547777777777777,0.0,0.0,-0.06155555555555553
531,0.02384920634920634,-0.08438888888888879,-0.01086507936507936,0.1655,0.0,0.0
532,-0.09374338624338607,0.005150793650793739,-0.13922222222222225,0.0,0.060690476190476406,0.0
533,-0.11984126984126964,-0.04419047619047606,0.02813492063492118,0.0,0.0,0.0
534,0.01958994708994738,-0.004301587301586918,0.055841269841270136,0.0,0.0,0.0
535,-0.09601851851851856,0.0016666666666666462,0.04231481481481482,0.0,0.0,0.0
536,-0.07738966966192634,-0.002621622136677937,0.04286448355115141,0.0,0.0,0.0035923792870911075
537,0.03333333333333336,-0.003999999999999997,-0.006222222222222226,0.0,0.0,0.09322222222222225
538,-0.1266666666666667,-0.0701111111111111,-0.059222222222222176,0.0,0.0,0.17522222222222228
539,-0.26753703703703746,-0.02036243386243386,-0.04357142857142893,0.35036507936507955,0.0,-0.13338888888888856
540,-0.0077201113001579835,-0.06271405479483877,0.11784175700523386,0.0,0.0,-0.11471240017183171
541,-0.2049259259259259,0.018798941798941593,-0.10265079365079377,0.0,0.0,-0.1130238095238092
542,-0.06222883597883583,-0.0732949735449735,0.022133597883597728,0.0,0.0,-0.027961640211639827
543,-0.0010396825396827014,-0.02402380952380965,-0.01626984126984135,0.0,0.0,0.0
544,-0.24908730158730125,-0.017896825396824967,-0.03305555555555462,0.0,0.0,0.0
545,-0.03733333333333338,-0.04400000000000007,-0.03288888888888891,0.0,0.0,0.0
546,0.022625366128848898,0.019200970847022242,-0.15358428008021746,0.44524045582473437,0.0,-0.023464881328610687
547,0.035190476190476216,-0.013246031746031802,0.09455555555555553,0.0,0.0,0.0
548,-0.0824920634920634,-0.03717460317460308,0.0,0.0,0.0,0.0
549,-0.3943015873015865,-0.004634920634920686,0.0,0.0,0.0,-0.17585714285714316
550,-0.004187830687830588,-0.02615608465608453,0.07428042328042321,0.0,0.08013756613756616,0.02120899470899451
551,0.024833333333333346,-0.0341666666666667,0.08055555555555557,0.0,0.0,0.03466666666666668
552,-0.0014206349206349195,-0.044539682539682435,0.08296031746031732,0.2226984126984127,0.0,0.0
553,-0.18400793650793723,0.003986772486772261,-0.1509550264550253,-0.0013492063492063222,0.0,-0.07900793650793636
554,-0.048174412631505986,0.009423034077142844,-0.018544928854056467,0.0,0.0,0.17655741141319087
555,-0.005777777777777882,-0.09044444444444444,-0.05222222222222228,0.0,0.0,0.0
556,-0.27523809523809506,-0.04125396825396754,0.0,0.0,0.0,0.05603968253968328
557,-0.024111111111111132,-0.013000000000000018,0.0,0.0,0.0,-0.03522222222222221
558,-0.025801587301587214,-0.054714285714285577,0.06088888888888888,0.0,0.0,-0.14553968253968264
559,0.009437114107102448,-0.03281451408382642,0.20554697021904622,0.0,0.0,0.07370617330208329
560,0.0023968253968251474,-0.09714285714285703,-0.012253968253968184,0.0,0.0,-0.03647619047619044
561,-0.013499999999999998,0.0017777777777777948,0.08316666666666668,0.0,0.0,0.0
562,-0.057333333333333236,-0.1517777777777778,-0.06455555555555553,0.0,0.0,0.0
563,0.04016492733304736,-0.031105014323908133,0.21152329394609057,0.0,0.0,0.13537109317590612
564,-0.10717460317460281,-0.0008174603174604389,-0.03943650793650799,0.0,0.0,0.032658730158730775
565,0.05797037037037028,-0.04678888888888883,0.11635925925925927,0.0,0.0,0.0
566,0.0,0.010000000000000044,0.03231481481481486,0.0,0.0,0.1939814814814815
567,0.005129629629629644,-0.03027777777777775,0.06334126984126988,0.0,0.0,0.05261375661375661
568,0.02766666666666666,0.005666666666666598,0.0,0.0,0.0,0.0
569,-0.10394444444444424,0.09146825396825384,0.03218518518518507,0.0,0.0,-0.06868253968253965
570,0.0024735449735450166,0.007259259259259292,0.039513227513227556,0.0,0.0,0.0
571,-0.0018492063492064337,-0.010341269841269735,0.10570634920634922,0.0,0.0,-0.1749603174603176
572,-0.056333333333333374,0.01844444444444448,-0.00811111111111109,0.0,0.0,0.1367777777777778
573,0.06933333333333339,0.028777777777777777,-0.14955555555555555,0.0,0.0,0.0
574,-0.013198412698412734,-0.023873015873015935,0.11981746031746034,0.0,0.0,0.0
575,0.010714285714285707,0.0036428571428571248,0.10489682539682538,0.0,0.0,0.0
576,-0.031238095238095176,0.008190476190476137,0.21353968253968258,0.0,0.0,-0.18268253968253972
577,-0.014253968253968255,-0.0365873015873015,0.0,-0.2502539682539684,0.0,0.0
578,-0.042666666666666686,-0.08322222222222231,-0.017666666666666664,0.0,0.0,0.0
579,0.06155555555555563,-0.051111111111111135,-0.01222222222222222,0.0,0.0,-0.034888888888888886
580,0.007962962962962953,0.00011111111111112085,0.10288888888888893,0.0,0.0,0.0
581,-0.06122222222222218,-0.06511111111111104,-0.0795555555555556,0.0,0.0,0.0
582,-0.04059918058172951,-0.0011377366342003037,-0.14219149390404096,-0.0503593930958704,0.0,-0.015241148250803804
583,0.00987225735121064,-0.024132415607362498,0.10198175107988913,0.33941982042465,0.0,0.0
584,-0.02759523809523806,-0.03115079365079363,0.08816666666666673,0.0,0.1143095238095238,0.0
585,-0.2030468465303149,-0.02658685184748011,-0.022715746867844833,0.0,0.0,-0.026046853245310198
586,-0.04550903759130287,-0.004743962311059002,-0.04034369800089821,0.0,0.0,-0.11580910598680738
587,0.04511111111111117,-0.03144444444444447,-0.056888888888888885,0.0,0.0,0.11944444444444444
588,-0.06273809523809519,-0.02465079365079364,0.10035714285714291,0.0,0.0,0.06985714285714284
589,-0.03882539682539679,-0.05931746031746027,0.0,0.2429206349206351,0.0,-0.004301587301587417
590,-0.04177777777777779,-0.03233333333333334,0.0,0.1343333333333333,0.0,0.0
591,-0.24173544973544933,-0.012531746031746024,0.1577460317460317,0.0,0.0,0.0
592,-0.09507605764424198,-0.03471092704081913,0.029592049383516672,0.0,0.0,0.0950076210706543
593,-0.07035185185185189,0.06733333333333338,0.04964814814814815,0.0,0.0,0.0
594,-0.003690476190476466,0.01342857142857179,-0.03915079365079299,0.0,0.0,0.0
595,0.0,-0.10744444444444443,0.032,0.0,0.0,0.0
596,-0.2921005291005293,-0.022965608465608522,-0.03317989417989342,0.0,0.0,0.0
597,0.0,-0.04035714285714279,0.10586507936507927,0.0,0.0,0.027920634920634985
598,-0.07755555555555561,-0.05811111111111115,0.0,0.0,0.0,0.08133333333333334
599,0.023390946156102876,-0.0531102456604276,-0.03766470044041981,0.0,0.00024690151720463405,0.0
600,-0.14772222222222192,-0.0038968253968249544,-0.032896825396825036,0.0,0.0,0.0
601,-0.20603703703703719,0.025277777777777843,-0.010944444444444354,0.0,0.0,0.15379629629629632
602,0.00426367411703403,0.02312916367421499,-0.021397884901840886,0.0,-0.03622374133845646,0.11285154216487758
603,-0.023277777777777772,-0.04114285714285703,-0.03636507936507928,0.0,0.0,-0.17645238095238097
604,-0.04655555555555553,-0.021714285714285724,0.11840476190476198,0.0,0.0,0.06934126984126983
605,0.05977996764946575,-0.022227067070644688,0.16837384556449886,0.0,0.0,0.0
606,-0.047000000000000056,0.1407777777777778,-0.05533333333333329,0.0,0.0,0.0
607,-0.03490740740740743,0.0044444444444444176,0.055648148148148155,0.0,0.0,0.0
